schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion,source_candidate_recipe_id,source_candidate_artifact,source_candidate_variant_id
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:1822,2018-04-02T00:00:00+00:00,2018-04-10T00:00:00+00:00,2018-04-02,^GSPC,Sideways,0.9529358324,0.6,23.6200008392334,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,127.26000213623048,127.12000274658205,-0.0011001051964353,0.0005,-0.0016001051964353,2018,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:1829,2018-04-11T00:00:00+00:00,2018-04-19T00:00:00+00:00,2018-04-11,^GSPC,Sideways,0.9529358324,1.0,20.239999771118164,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,128.11000061035156,127.5999984741211,-0.0039809705237738,0.0005,-0.0044809705237738,2018,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:1958,2018-10-12T00:00:00+00:00,2018-10-22T00:00:00+00:00,2018-10-12,^GSPC,Sideways,0.9529358324,0.75,21.309999465942383,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,115.2300033569336,115.70999908447266,0.0041655446806874,0.0005,0.0036655446806874,2018,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:1972,2018-11-01T00:00:00+00:00,2018-11-09T00:00:00+00:00,2018-11-01,^GSPC,Sideways,0.9529358324,0.6,19.34000015258789,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,116.62999725341795,114.4800033569336,-0.0184343131879939,0.0005,-0.0189343131879939,2018,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:1988,2018-11-26T00:00:00+00:00,2018-12-04T00:00:00+00:00,2018-11-26,^GSPC,Sideways,0.9529358324,0.75,18.899999618530273,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,115.63999938964844,117.12000274658205,0.0127983687715764,0.0005,0.0122983687715764,2018,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2064,2019-03-19T00:00:00+00:00,2019-03-27T00:00:00+00:00,2019-03-19,^GSPC,Sideways,0.9529358324,0.75,13.5600004196167,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,123.37999725341795,123.6500015258789,0.0021883958378305,0.0005,0.0016883958378305,2019,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2098,2019-05-07T00:00:00+00:00,2019-05-15T00:00:00+00:00,2019-05-07,^GSPC,Sideways,0.9529358324,0.6,19.31999969482422,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,121.20999908447266,122.38999938964844,0.0097351729567576,0.0005,0.0092351729567576,2019,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2105,2019-05-16T00:00:00+00:00,2019-05-24T00:00:00+00:00,2019-05-16,^GSPC,Sideways,0.9529358324,0.6,15.289999961853027,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,121.51000213623048,121.3000030517578,-0.0017282452537299,0.0005,-0.0022282452537299,2019,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2115,2019-05-31T00:00:00+00:00,2019-06-10T00:00:00+00:00,2019-05-31,^GSPC,Sideways,0.9529358324,0.6,18.709999084472656,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,123.33000183105467,125.33000183105467,0.0162166542634105,0.0005,0.0157166542634105,2019,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2202,2019-10-03T00:00:00+00:00,2019-10-11T00:00:00+00:00,2019-10-03,^GSPC,Sideways,0.9529358324,0.75,19.1200008392334,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,141.89999389648438,140.02999877929688,-0.0131782607302411,0.0005,-0.0136782607302411,2019,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2356,2020-05-14T00:00:00+00:00,2020-05-22T00:00:00+00:00,2020-05-14,^GSPC,Sideways,0.9529358324,0.6,32.61000061035156,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,163.00999450683594,163.2100067138672,0.0012269935204669,0.0005,0.0007269935204669,2020,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2365,2020-05-28T00:00:00+00:00,2020-06-05T00:00:00+00:00,2020-05-28,^GSPC,Sideways,0.9529358324,0.6,28.59000015258789,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,161.72000122070312,158.00999450683594,-0.0229409268232941,0.0005,-0.0234409268232941,2020,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2380,2020-06-18T00:00:00+00:00,2020-06-26T00:00:00+00:00,2020-06-18,^GSPC,Sideways,0.9529358324,0.75,32.939998626708984,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,162.24000549316406,166.5399932861328,0.0265038686352234,0.0005,0.0260038686352234,2020,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2443,2020-09-17T00:00:00+00:00,2020-09-25T00:00:00+00:00,2020-09-17,^GSPC,Sideways,0.9529358324,0.6,26.459999084472656,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,182.9600067138672,174.94000244140625,-0.0438347397144748,0.0005,-0.0443347397144748,2020,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2471,2020-10-27T00:00:00+00:00,2020-11-04T00:00:00+00:00,2020-10-27,^GSPC,Sideways,0.9529358324,0.75,33.349998474121094,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,179.02000427246094,178.82000732421875,-0.0011171765359685,0.0005,-0.0016171765359685,2020,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2713,2021-10-13T00:00:00+00:00,2021-10-21T00:00:00+00:00,2021-10-13,^GSPC,Sideways,0.9529358324,1.0,18.63999938964844,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,167.58999633789062,166.75,-0.0050122104913532,0.0005,-0.0055122104913532,2021,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
board-b-cross-run-root-ensemble/v1,20260511T215453+0800-codex-board-b-cross-run-root-ensemble-v1,CrossRunRootEnsembleV1,YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,GLD/YF,1d,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry:YFinanceDefensiveCrossAssetV1Repaired:low_vol_carry:GLD/YF:1d:2758,2021-12-16T00:00:00+00:00,2021-12-27T00:00:00+00:00,2021-12-16,^GSPC,Sideways,0.9529358324,0.6,20.56999969482422,not_consumed_no_direct_event_rows,CrossRunRootEnsemble,YFinanceDefensiveCrossAssetV1Repaired,cross_run_root_ensemble,CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,Sideways -> CrossRunRootEnsemble -> YFinanceDefensiveCrossAssetV1Repaired -> CrossRunRootEnsembleV1:YFinanceDefensiveCrossAssetV1Repaired::low_vol_carry,board-b-cross-run-root-ensemble/v1,1d_hold_6,source_variant_research_only_until_branch_rc_spa_passes,suppress_if_cross_run_ensemble_branch_rc_spa_fails,long,1,168.16000366210938,169.3699951171875,0.0071954770975708,0.0005,0.0066954770975708,2021,source_panel_daily_asof,,,,,YFinanceDefensiveCrossAssetV1Repaired,docs/experiments/actionable-regime-confidence/runs/20260511T212211-codex-board-b-yfinance-defensive-crossasset-v1-repaired/branch-rc-spa/yfinance_defensive_crossasset_variant_rows_v1.csv,low_vol_carry
